lon,lat,elevation
32.56833332222224,0.3588888999999955,1195.9967
32.56861110000001,0.3588888999999955,1194.1512
32.568888877777795,0.3588888999999955,1192.3246
32.56916665555557,0.3588888999999955,1191.3213
32.56944443333335,0.3588888999999955,1189.6935
32.56972221111113,0.3588888999999955,1188.3466
32.549999988888906,0.3586111222222177,1171.4587
32.55027776666668,0.3586111222222177,1171.843
32.55055554444446,0.3586111222222177,1172.8389
32.55083332222224,0.3586111222222177,1176.8041
32.551111100000014,0.3586111222222177,1181.179
32.551388877777796,0.3586111222222177,1183.2761
32.55166665555557,0.3586111222222177,1186.6537
32.55194443333335,0.3586111222222177,1189.5298
32.55222221111113,0.3586111222222177,1192.1963
32.552499988888904,0.3586111222222177,1195.3083
32.55277776666668,0.3586111222222177,1198.2654
32.55305554444446,0.3586111222222177,1201.5525
32.55333332222224,0.3586111222222177,1204.0104
32.55361110000001,0.3586111222222177,1200.8273
32.553888877777794,0.3586111222222177,1200.2927
32.55416665555557,0.3586111222222177,1200.7041
32.55444443333335,0.3586111222222177,1201.3608
32.55472221111113,0.3586111222222177,1202.0468
32.5549999888889,0.3586111222222177,1203.6459
32.555277766666684,0.3586111222222177,1203.7214
32.55555554444446,0.3586111222222177,1201.886
32.555833322222234,0.3586111222222177,1200.7186
32.55611110000002,0.3586111222222177,1200.0096
32.55638887777779,0.3586111222222177,1199.2057
32.556666655555574,0.3586111222222177,1198.9901
32.55694443333335,0.3586111222222177,1198.5736
32.557222211111124,0.3586111222222177,1196.7173
32.55749998888891,0.3586111222222177,1195.7755
32.55777776666668,0.3586111222222177,1194.4207
32.55805554444446,0.3586111222222177,1190.8512
32.55833332222224,0.3586111222222177,1188.5581
32.558611100000014,0.3586111222222177,1186.2014
32.55888887777779,0.3586111222222177,1185.1724
32.55916665555557,0.3586111222222177,1181.6597
32.55944443333335,0.3586111222222177,1178.6072
32.55972221111113,0.3586111222222177,1174.9596
32.559999988888904,0.3586111222222177,1173.1685
32.56027776666668,0.3586111222222177,1171.7949
32.56055554444446,0.3586111222222177,1171.7744
32.56083332222224,0.3586111222222177,1172.667
32.56111110000001,0.3586111222222177,1174.9418
32.561388877777794,0.3586111222222177,1177.6724
32.56166665555557,0.3586111222222177,1181.5175
32.56194443333335,0.3586111222222177,1184.7959
32.56222221111113,0.3586111222222177,1185.5914
32.5624999888889,0.3586111222222177,1188.4944
32.562777766666684,0.3586111222222177,1191.0226
32.56305554444446,0.3586111222222177,1193.2513
32.563333322222235,0.3586111222222177,1195.954
32.56361110000002,0.3586111222222177,1198.483
32.56388887777779,0.3586111222222177,1199.4756
32.56416665555557,0.3586111222222177,1203.1755
32.56444443333335,0.3586111222222177,1199.5153
32.564722211111125,0.3586111222222177,1198.7792
32.56499998888891,0.3586111222222177,1198.2964
32.56527776666668,0.3586111222222177,1198.575
32.56555554444446,0.3586111222222177,1199.1555
32.56583332222224,0.3586111222222177,1200.3313
32.566111100000015,0.3586111222222177,1200.1335
32.56638887777779,0.3586111222222177,1199.81
32.56666665555557,0.3586111222222177,1199.6831
32.56694443333335,0.3586111222222177,1200.6866
32.56722221111113,0.3586111222222177,1203.6106
32.567499988888905,0.3586111222222177,1203.5005
32.56777776666668,0.3586111222222177,1201.2793
32.56805554444446,0.3586111222222177,1199.3457
32.56833332222224,0.3586111222222177,1198.0309
32.56861110000001,0.3586111222222177,1195.2736
32.568888877777795,0.3586111222222177,1192.3948
32.56916665555557,0.3586111222222177,1191.0165
32.56944443333335,0.3586111222222177,1188.4204
32.56972221111113,0.3586111222222177,1185.807
32.549999988888906,0.3583333444444399,1172.7484
32.55027776666668,0.3583333444444399,1170.9266
32.55055554444446,0.3583333444444399,1172.0796
32.55083332222224,0.3583333444444399,1175.7782
32.551111100000014,0.3583333444444399,1179.9126
32.551388877777796,0.3583333444444399,1182.668
32.55166665555557,0.3583333444444399,1185.5293
32.55194443333335,0.3583333444444399,1188.901
32.55222221111113,0.3583333444444399,1191.6902
32.552499988888904,0.3583333444444399,1193.3092
32.55277776666668,0.3583333444444399,1196.0608
32.55305554444446,0.3583333444444399,1198.787
32.55333332222224,0.3583333444444399,1203.4613
32.55361110000001,0.3583333444444399,1200.6659
32.553888877777794,0.3583333444444399,1200.2865
32.55416665555557,0.3583333444444399,1200.5088
32.55444443333335,0.3583333444444399,1201.1963
32.55472221111113,0.3583333444444399,1201.8102
32.5549999888889,0.3583333444444399,1203.0156
32.555277766666684,0.3583333444444399,1203.9276
32.55555554444446,0.3583333444444399,1202.1407
32.555833322222234,0.3583333444444399,1200.4813
32.55611110000002,0.3583333444444399,1199.929
32.55638887777779,0.3583333444444399,1198.8636
32.556666655555574,0.3583333444444399,1198.013
32.55694443333335,0.3583333444444399,1196.9012
32.557222211111124,0.3583333444444399,1195.9143
32.55749998888891,0.3583333444444399,1197.4762
32.55777776666668,0.3583333444444399,1193.0452
32.55805554444446,0.3583333444444399,1190.3923
32.55833332222224,0.3583333444444399,1190.1473
32.558611100000014,0.3583333444444399,1187.9252
32.55888887777779,0.3583333444444399,1185.4575
32.55916665555557,0.3583333444444399,1181.6158
32.55944443333335,0.3583333444444399,1179.3315
32.55972221111113,0.3583333444444399,1176.3235
32.559999988888904,0.3583333444444399,1173.1855
32.56027776666668,0.3583333444444399,1170.9926
32.56055554444446,0.3583333444444399,1173.2336
32.56083332222224,0.3583333444444399,1172.1901
32.56111110000001,0.3583333444444399,1172.4819
32.561388877777794,0.3583333444444399,1174.9277
32.56166665555557,0.3583333444444399,1177.2937
32.56194443333335,0.3583333444444399,1183.5833
32.56222221111113,0.3583333444444399,1184.8612
32.5624999888889,0.3583333444444399,1186.9728
32.562777766666684,0.3583333444444399,1190.4536
32.56305554444446,0.3583333444444399,1192.7158
32.563333322222235,0.3583333444444399,1194.5981
32.56361110000002,0.3583333444444399,1195.0624
32.56388887777779,0.3583333444444399,1198.1102
32.56416665555557,0.3583333444444399,1199.9218
32.56444443333335,0.3583333444444399,1201.3263
32.564722211111125,0.3583333444444399,1198.8181
32.56499998888891,0.3583333444444399,1197.8513
32.56527776666668,0.3583333444444399,1197.8807
32.56555554444446,0.3583333444444399,1198.7288
32.56583332222224,0.3583333444444399,1199.484
32.566111100000015,0.3583333444444399,1199.3009
32.56638887777779,0.3583333444444399,1198.986
32.56666665555557,0.3583333444444399,1198.8284
32.56694443333335,0.3583333444444399,1199.2622
32.56722221111113,0.3583333444444399,1199.9246
32.567499988888905,0.3583333444444399,1201.9166
32.56777776666668,0.3583333444444399,1200.7712
32.56805554444446,0.3583333444444399,1197.3492
32.56833332222224,0.3583333444444399,1195.5999
32.56861110000001,0.3583333444444399,1194.4551
32.568888877777795,0.3583333444444399,1191.8251
32.56916665555557,0.3583333444444399,1189.4241
32.56944443333335,0.3583333444444399,1185.4675
32.56972221111113,0.3583333444444399,1183.6057
32.549999988888906,0.35805556666666216,1172.789
32.55027776666668,0.35805556666666216,1170.5375
32.55055554444446,0.35805556666666216,1171.1609
32.55083332222224,0.35805556666666216,1175.2877
32.551111100000014,0.35805556666666216,1178.9869
32.551388877777796,0.35805556666666216,1181.8007
32.55166665555557,0.35805556666666216,1185.3887
32.55194443333335,0.35805556666666216,1187.5927
32.55222221111113,0.35805556666666216,1190.3315
32.552499988888904,0.35805556666666216,1194.339
32.55277776666668,0.35805556666666216,1197.5714
32.55305554444446,0.35805556666666216,1200.4453
32.55333332222224,0.35805556666666216,1202.8567
32.55361110000001,0.35805556666666216,1200.8127
32.553888877777794,0.35805556666666216,1200.5377
32.55416665555557,0.35805556666666216,1200.4337
32.55444443333335,0.35805556666666216,1200.946
32.55472221111113,0.35805556666666216,1201.7823
32.5549999888889,0.35805556666666216,1202.4592
32.555277766666684,0.35805556666666216,1203.9253
32.55555554444446,0.35805556666666216,1202.7905
32.555833322222234,0.35805556666666216,1201.6104
32.55611110000002,0.35805556666666216,1200.2152
32.55638887777779,0.35805556666666216,1198.9027
32.556666655555574,0.35805556666666216,1197.651
32.55694443333335,0.35805556666666216,1196.4529
32.557222211111124,0.35805556666666216,1195.4447
32.55749998888891,0.35805556666666216,1194.4852
32.55777776666668,0.35805556666666216,1192.1229
32.55805554444446,0.35805556666666216,1192.3633
32.55833332222224,0.35805556666666216,1190.4597
32.558611100000014,0.35805556666666216,1188.184
32.55888887777779,0.35805556666666216,1184.4469
32.55916665555557,0.35805556666666216,1181.1287
32.55944443333335,0.35805556666666216,1180.7792
32.55972221111113,0.35805556666666216,1176.9495
32.559999988888904,0.35805556666666216,1174.8214
32.56027776666668,0.35805556666666216,1173.5364
32.56055554444446,0.35805556666666216,1171.701
32.56083332222224,0.35805556666666216,1171.7162
32.56111110000001,0.35805556666666216,1172.0048
32.561388877777794,0.35805556666666216,1174.1606
32.56166665555557,0.35805556666666216,1176.6351
32.56194443333335,0.35805556666666216,1181.5903
32.56222221111113,0.35805556666666216,1182.6135
32.5624999888889,0.35805556666666216,1185.4213
32.562777766666684,0.35805556666666216,1187.62
32.56305554444446,0.35805556666666216,1189.8018
32.563333322222235,0.35805556666666216,1192.5289
32.56361110000002,0.35805556666666216,1194.6819
32.56388887777779,0.35805556666666216,1196.9878
32.56416665555557,0.35805556666666216,1198.6567
32.56444443333335,0.35805556666666216,1200.5044
32.564722211111125,0.35805556666666216,1198.0558
32.56499998888891,0.35805556666666216,1197.0553
32.56527776666668,0.35805556666666216,1197.0049
32.56555554444446,0.35805556666666216,1197.9751
32.56583332222224,0.35805556666666216,1198.2714
32.566111100000015,0.35805556666666216,1198.1409
32.56638887777779,0.35805556666666216,1197.6407
32.56666665555557,0.35805556666666216,1197.4781
32.56694443333335,0.35805556666666216,1197.5149
32.56722221111113,0.35805556666666216,1197.9347
32.567499988888905,0.35805556666666216,1199.05
32.56777776666668,0.35805556666666216,1196.9205
32.56805554444446,0.35805556666666216,1196.1464
32.56833332222224,0.35805556666666216,1195.1711
32.56861110000001,0.35805556666666216,1192.6239
32.568888877777795,0.35805556666666216,1191.3301
32.56916665555557,0.35805556666666216,1187.6735
32.56944443333335,0.35805556666666216,1184.4508
32.56972221111113,0.35805556666666216,1182.9332
32.549999988888906,0.3577777888888844,1172.722
32.55027776666668,0.3577777888888844,1170.5337
32.55055554444446,0.3577777888888844,1173.9084
32.55083332222224,0.3577777888888844,1173.082
32.551111100000014,0.3577777888888844,1177.8484
32.551388877777796,0.3577777888888844,1181.7852
32.55166665555557,0.3577777888888844,1184.8356
32.55194443333335,0.3577777888888844,1188.3641
32.55222221111113,0.3577777888888844,1190.9877
32.552499988888904,0.3577777888888844,1192.5848
32.55277776666668,0.3577777888888844,1195.6871
32.55305554444446,0.3577777888888844,1199.0497
32.55333332222224,0.3577777888888844,1199.6573
32.55361110000001,0.3577777888888844,1204.8711
32.553888877777794,0.3577777888888844,1201.18
32.55416665555557,0.3577777888888844,1200.5148
32.55444443333335,0.3577777888888844,1200.8057
32.55472221111113,0.3577777888888844,1201.5227
32.5549999888889,0.3577777888888844,1202.6692
32.555277766666684,0.3577777888888844,1203.906
32.55555554444446,0.3577777888888844,1203.5148
32.555833322222234,0.3577777888888844,1202.1239
32.55611110000002,0.3577777888888844,1200.3989
32.55638887777779,0.3577777888888844,1199.036
32.556666655555574,0.3577777888888844,1197.6782
32.55694443333335,0.3577777888888844,1196.6936
32.557222211111124,0.3577777888888844,1195.3065
32.55749998888891,0.3577777888888844,1193.41
32.55777776666668,0.3577777888888844,1191.6196
32.55805554444446,0.3577777888888844,1190.0646
32.55833332222224,0.3577777888888844,1188.2803
32.558611100000014,0.3577777888888844,1186.2368
32.55888887777779,0.3577777888888844,1183.4338
32.55916665555557,0.3577777888888844,1180.5656
